date,symbol,fiscalYear,period,reportedCurrency,grossProfitMargin_1p,ebitMargin_1p,ebitdaMargin_1p,operatingProfitMargin_1p,pretaxProfitMargin_1p,continuousOperationsProfitMargin_1p,netProfitMargin_1p,bottomLineProfitMargin_1p,receivablesTurnover_1p,payablesTurnover_1p,inventoryTurnover_1p,fixedAssetTurnover_1p,assetTurnover_1p,currentRatio_1p,quickRatio_1p,solvencyRatio_1p,cashRatio_1p,priceToEarningsRatio_1p,priceToEarningsGrowthRatio_1p,forwardPriceToEarningsGrowthRatio_1p,priceToBookRatio_1p,priceToSalesRatio_1p,priceToFreeCashFlowRatio_1p,priceToOperatingCashFlowRatio_1p,debtToAssetsRatio_1p,debtToEquityRatio_1p,debtToCapitalRatio_1p,longTermDebtToCapitalRatio_1p,financialLeverageRatio_1p,workingCapitalTurnoverRatio_1p,operatingCashFlowRatio_1p,operatingCashFlowSalesRatio_1p,freeCashFlowOperatingCashFlowRatio_1p,debtServiceCoverageRatio_1p,interestCoverageRatio_1p,shortTermOperatingCashFlowCoverageRatio_1p,operatingCashFlowCoverageRatio_1p,capitalExpenditureCoverageRatio_1p,dividendPaidAndCapexCoverageRatio_1p,dividendPayoutRatio_1p,dividendYield_1p,dividendYieldPercentage_1p,revenuePerShare_1p,netIncomePerShare_1p,interestDebtPerShare_1p,cashPerShare_1p,bookValuePerShare_1p,tangibleBookValuePerShare_1p,shareholdersEquityPerShare_1p,operatingCashFlowPerShare_1p,capexPerShare_1p,freeCashFlowPerShare_1p,netIncomePerEBT_1p,ebtPerEbit_1p,priceToFairValue_1p,debtToMarketCap_1p,effectiveTaxRate_1p,enterpriseValueMultiple_1p,dividendPerShare_1p,ret_1d,ret_5d,ret_10d,vol_5d,vol_10d,momentum_10d,sma_ratio_10_50,zscore_20d,rsi_14,volume,AD_momentum_5d,AD_momentum_10d,AD_momentum_20d
2020-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0054463449919155416,-0.035646505487251345,0.015554396941258375,0.014695380959571293,0.02625074831656856,1.7900000000000063,1.0125764809057936,0.2203041475029617,52.563329312424614,89946000.0,-0.19474640892157458,-0.10715515288056476,0.2923960458833166
2020-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009583297681184266,-0.0410902162206942,0.006784378533530422,0.014248335528277572,0.02598396469580834,0.7800000000000011,1.0128092181384118,-0.18641887512168653,50.12187690432663,101988000.0,-0.296372495468723,-0.0935947025259064,0.1481842258557735
2020-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006133909287256989,-0.033439758023861454,-0.016499957253996667,0.01415512306223854,0.026229249881357178,-1.9299999999999926,1.0130008158510144,-0.5679391826560146,54.52436194895592,82572645.0,-0.24678947072210422,-0.2343001498021321,-0.11565875206505027
2020-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.692628650885936e-05,-0.008018623900672539,-0.07516077170418012,0.013792321309333333,0.025641728965860797,-9.350000000000009,1.0113520234364353,-0.640737868602717,47.33576642335768,111850700.0,-0.1114288539350361,-0.34925839266473113,-0.198053911625663
2020-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013472403302911662,-0.007744021785380029,-0.03715937241948808,0.008954440085064854,0.012045990495052927,-4.5,1.0033655008907676,-0.11857335538496472,53.92604902368093,92276800.0,-0.06733401448234377,-0.19868310611184004,-0.09586420869022705
2020-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.046312178387650005,-0.0485154445109951,-0.08243254393926891,0.009070218833133473,0.011743240339278727,-9.989999999999995,0.9991946646961775,-2.0399549699235564,53.20675105485232,143937823.0,-0.18980677165207682,-0.34758899340541205,-0.3003340633906365
2020-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03705035971223003,-0.003714902807775422,-0.044652472868859205,0.02228186622755579,0.017682845623310205,-5.390000000000001,0.991426093505334,-0.4830344533075046,43.497757847533634,146129200.0,-0.07764206576195964,-0.35100358844746393,-0.24374248129565113
2020-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05601803676725625,-0.053720445062587,-0.08536380440262137,0.030561456935566677,0.02283722923653801,-10.159999999999997,0.9868997270208465,-2.490735709902039,47.348119575699116,190573476.0,-0.1786900216827585,-0.3813806765304535,-0.2916165517996284
2020-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0008267499540695056,-0.054584963059539304,-0.06216589067080536,0.039692814567314834,0.028079529961234695,-7.210000000000008,0.97981621938981,-2.19580944819008,24.22030524220301,122866900.0,-0.2303431509889824,-0.3161051315975312,-0.3942420522841622
2020-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015353498207226313,-0.05283018867924527,-0.060165092332567505,0.03963484825663136,0.027496796992339423,-7.070000000000007,0.9762627576340449,-1.4508547209367884,27.107315261789793,107624448.0,-0.2447425410564914,-0.29559705773489175,-0.2895401489208236
2020-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04083665338645415,0.03372302158273377,-0.016428510310601552,0.03992745080104826,0.02767281741812706,-1.9200000000000017,0.9727803381524809,-0.2657262499070819,31.146965976850197,138235500.0,0.09003047150277621,-0.11686469329555682,-0.21149719209969586
2020-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03549369290996074,0.03217134928893528,0.02833693304535645,0.039210539166616855,0.031368795260294895,3.280000000000001,0.9727822407386402,0.7288319633701887,41.14935464044253,126387100.0,0.12517806697282352,0.037816917503004976,-0.05931724816704198
2020-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002856422750567078,0.09029946720558524,0.031728094575799615,0.038920163067180304,0.03321585277682185,3.6499999999999915,0.9768584886340366,0.5902781107176756,50.01431434297166,114457922.0,0.46606968586109865,0.20409766190614387,-0.07802260065486266
2020-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01996798382340559,0.06941252183506474,0.011038678835288973,0.020144375284385115,0.03312847523544887,1.269999999999996,0.9810662508937109,-0.0009552022186480364,54.204157617126896,154515315.0,0.2347022987969658,-0.04970291924126746,-0.3816021502210486
2020-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0030089408528197747,0.05007243752263668,-0.00540308747855911,0.025601364679910466,0.03396317406940099,-0.6299999999999955,0.9835989206274716,0.01339591228713095,48.20078621106742,138023400.0,0.19099753069720515,-0.10049023135763535,-0.27920762616944295
2020-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030352677416573215,0.03949543279686818,0.07455035971223012,0.026614743898738625,0.03372328914820512,8.289999999999992,0.9852772575649891,1.084465873294225,48.62721171446003,112295000.0,0.19565812036831032,0.30330378470119257,-0.14971026592455883
2020-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0023432923257176164,0.0015122238091236362,0.033732223378425186,0.023857976215427505,0.030601354596090237,3.8900000000000006,0.9949724350750667,1.0659872208525853,55.31552018192155,103350674.0,0.016595776783048244,0.14385127101348605,-0.25764462976244007
2020-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004194279003439938,0.004802426489173506,0.09553555024802507,0.018315036658800004,0.028882070432634438,10.400000000000006,1.000458651044734,1.137400161329778,55.999999999999986,81688586.0,-0.027206336611972137,0.42618330049095343,-0.11773545150672138
2020-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008720442730169253,0.034215955983493807,0.10600349361037043,0.01822622733061944,0.020092549859453405,11.530000000000001,1.009776883388161,1.4426076199843636,56.05058924978443,91183018.0,0.26974982752395493,0.5677630309408779,0.0721850917315674
2020-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0075644222776392045,0.029490385444511436,0.08103947844983694,0.013954744637963696,0.01977990235946996,8.950000000000003,1.0199123003686306,1.0498403428843046,55.39673278879814,74271000.0,0.1930704932484435,0.42094401140659277,0.0009171424287894858
2020-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01139123879721915,-0.012218595698384793,0.026794258373205704,0.014875870536441493,0.020445799172798415,3.0799999999999983,1.0265177160911758,0.6192656254951893,63.74622356495468,76322111.0,-0.07573776091278805,0.10510165151442163,-0.024045714050224487
2020-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005168177581970745,-0.004781478063920708,-0.0032764849197681745,0.0077318368947066445,0.017600915962437624,-0.39000000000000057,1.029064348091741,0.768443628734482,55.01294857565669,74113000.0,0.039041879417851755,0.05628558651690918,0.0962310514018323
2020-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010957518543492917,-0.01609927888646656,-0.011374168000673923,0.008449746229304035,0.01346605335757699,-1.3499999999999943,1.0278070674417636,0.3605099386823593,73.08781869688386,73604300.0,-0.11660361074219494,-0.14063759027014344,0.03475626828574985
2020-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02974262825975804,-0.05361596009975067,-0.02123452544704263,0.009466346960390799,0.013877848577139936,-2.469999999999999,1.025686563285108,-0.6294671269743034,69.13800803930329,127959318.0,-0.3240101643214899,-0.1416620227392652,-0.18432392590476832
2020-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011594202898550732,-0.03534634391490077,-0.006898335776493902,0.0124960157912424,0.015595699195877003,-0.7999999999999972,1.0238145993320613,-0.2486733275842323,57.04254440313919,113874218.0,-0.2018859681888323,-0.04779369839854619,-0.1434811299466746
2020-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007467222366935866,-0.016944844531051384,-0.028956398024939323,0.016170647401873708,0.016167546677622418,-3.4599999999999937,1.023186968985826,0.005034276698217152,50.523311132254996,76499234.0,-0.10443149082966907,-0.17225984445823372,0.0787968774667378
2020-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004826338016030274,-0.01727916385704653,-0.0219780219780219,0.01708310858010056,0.012509172065413137,-2.6199999999999903,1.019499369535396,0.09638651834489215,41.57303370786517,46691331.0,-0.1892118824180743,-0.15755719049801375,-0.03637072159498089
2020-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021099579723818485,0.01457303562297585,-0.0017608586282072958,0.017041408318180355,0.012745497678900906,-0.21000000000000796,1.0161303996525812,0.7832311296686224,44.173140954495025,169410200.0,-0.08384869073201007,-0.19067524137884695,0.1542454554193602
2020-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030827383452330936,0.07790953008344315,0.020116375727348368,0.019344342998407427,0.014731063449695981,2.4200000000000017,1.0138070228143052,1.9250713376899622,57.537272225289904,128166803.0,0.2625932950012899,-0.1464997659832894,0.3380861137907867
2020-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002933507170795213,0.06868108014239827,0.03090711114833744,0.010717086530905657,0.017581226840718403,3.6899999999999977,1.0136839276300602,2.0601456708711714,65.74895006999532,89004200.0,0.23644254007156018,-0.01317785924064585,0.402219011235438
2020-12-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0011374715632109789,0.05955356373351717,0.0415995933237312,0.012054516572922114,0.01724813063143259,4.909999999999997,1.0148919597860344,1.980135596521683,59.824849480021896,78967630.0,0.21339144232328144,0.08667516504149875,0.20088651954706704
2020-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005612493899463167,0.04854618749463935,0.03042818610923792,0.013630001023693872,0.016577214474222706,3.6099999999999994,1.0163485495677937,1.4681357400409634,60.286817429674585,78260421.0,0.2658661032618659,0.02634919497445587,0.08411786138475064
2020-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012269938650306678,0.03947921041579172,0.05462757797852391,0.015604447223825903,0.016856029670945998,6.409999999999997,1.0169969926818503,1.900815553127647,57.96483750665955,86712000.0,0.2808025270541259,0.17340891207438758,0.008383510278735073
2020-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005090909090909035,0.013526727509778347,0.09249011857707501,0.014436768217863008,0.016289973660212297,10.530000000000001,1.0204773262355284,1.8804502196975927,58.97035881435257,82225512.0,0.1867815396095054,0.4984224145422693,0.2861528643803577
2020-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0209036822640295,-0.010562235944101328,0.05739341842493695,0.006730119731343273,0.010689357679224866,6.609999999999999,1.027813242014581,0.790433525107955,63.16622691292874,115089200.0,-0.029688534751780682,0.19973437275206574,0.1423946299823844
2020-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011988832320578124,0.0024402147388971063,0.06213910195639061,0.012500382644843997,0.014166019212983045,7.209999999999994,1.032093927467349,1.1999936212225626,59.28677563150074,81312200.0,0.051057244001522895,0.2753438652633411,0.05565332940231538
2020-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006734826355079493,0.0013087934560327419,0.04991851788318025,0.014027286991466022,0.014300707972287248,5.819999999999993,1.036919284226633,0.8295709838459717,60.9315589353612,86939800.0,0.12143104239493963,0.4195815437133745,0.19591626400306206
2020-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005146638346540278,-0.01591919191919189,0.022931541369172637,0.014159246510253071,0.014874370029533906,2.730000000000004,1.0408722400664472,0.5648469532317443,62.32377248420028,79184500.0,0.008090788015350014,0.29116522879004547,0.04497198713052941
2020-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.050090326818853725,0.02813957227850139,0.04204693611473265,0.012541204164247498,0.014004591690385426,5.159999999999997,1.041640872911554,2.456498176584259,72.3884810841333,157572262.0,0.16615501272699285,0.38397124142748296,0.1812197784307541
2020-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0005473881764153088,0.04951551978978497,0.03843028924276903,0.02734023964727462,0.01884420902461587,4.730000000000004,1.0440016182791059,2.027825197277786,78.25700311249447,98208600.0,0.34680615791509495,0.3068214564919205,0.2896003472856141
2020-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006963461387997638,0.044303797468354444,0.04685212298682284,0.023621429703657076,0.01890397850160368,5.759999999999991,1.0454124846339847,1.9727350478567216,77.1428571428572,94359811.0,0.23522153731505013,0.298288544741681,0.4108179186286536
2020-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015850815850815825,0.03471938567110522,0.03607361963190181,0.023618843487882395,0.018835871705885757,4.409999999999997,1.0478656553982797,1.226211872519357,77.48524738992288,192541500.0,-0.001311583573075592,0.1199601918613975,0.14947024132038234
2020-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012395389231012022,0.05296436196419774,0.036202020202020124,0.025413527262604776,0.01971901359386553,4.47999999999999,1.0495134906102934,1.4688502066694535,67.60758907913008,121251600.0,0.2261364440260072,0.23605685407251675,0.450400128399322
2020-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02846447789128903,0.03127932436659364,0.060299083453931424,0.024494096995495842,0.019725094910041846,7.5,1.051289452618259,2.144420208249456,64.12096360840597,169351825.0,0.008397250882662188,0.17594750893693556,0.7620661057162499
2020-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006976038823172437,0.024645958845160854,0.07538183609788152,0.016327907685240957,0.021231034039192374,9.180000000000007,1.0562568196560296,1.7317987002374957,69.29824561403514,88223700.0,-0.10227423212716158,0.20906259229019608,0.45055395077926486
2020-12-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007712278558338337,0.02540792540792558,0.07083739045764359,0.017228687633298715,0.019663784027628032,8.730000000000004,1.0621947199413662,1.8330106495533782,67.00593723494495,54930100.0,-0.10472401860787506,0.10586417405642101,0.4103570901973681
2020-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03576570432674098,0.07918837833570191,0.11665713585491377,0.0172532670483653,0.019600861838087957,14.280000000000001,1.0675730977058053,2.8128620545209544,70.33472803347287,124486237.0,0.12729118891359392,0.12581265230814198,0.5981828628956409
2020-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.013314799912210074,0.05178195430086574,0.10748891443586794,0.01698699630661229,0.02085076039008337,13.090000000000003,1.0766255249607268,1.9954347483183303,73.85693215339239,121047324.0,-0.11007180945402717,0.09117338699453814,0.4088851358684118
2020-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008526729443167569,0.013952077646345096,0.04566781357522687,0.021454966503379677,0.021708424682006608,5.840000000000003,1.0846647437644132,1.5225462094188924,68.5270222536207,96452124.0,-0.17760043030483164,-0.17069453479230778,0.1477349142060862
2020-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00770266227938976,0.013210140500916179,0.038181675925201386,0.019964552487079203,0.017284679314151532,4.8799999999999955,1.086314404895617,1.1418149774671524,72.22635889798963,99116600.0,-0.15302108253884117,-0.2396452009500757,-0.006352034054956435
2021-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02471927048006628,-0.019398348109418873,0.005516705516705578,0.020057135617513513,0.017665735074746922,0.710000000000008,1.0876214554828474,0.34959125049040907,67.87741203178211,143301900.0,-0.1767533228227568,-0.26296702316233767,-0.04311852907480229
2021-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012363804960976665,-0.0415538810446997,0.03434391283751781,0.023081998117075203,0.019769674252194367,4.349999999999994,1.0859577780196368,0.6313132139568095,62.119113573407226,97664900.0,-0.1907982120022852,-0.08779395433705006,0.02163445791780405
2021-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.033661552553240215,-0.06131830651738723,-0.012711533962411203,0.01343605010919413,0.01914468805713674,-1.6299999999999955,1.0868095535743658,-0.41842116172412613,65.46063651591291,155088000.0,-0.2690752838784798,-0.3495294899566467,-0.19598146768886715
2021-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034123222748815074,-0.02093927609931212,-0.007279344858962755,0.01770677230038703,0.022092375903223924,-0.960000000000008,1.0834088550901666,0.5190090048282131,47.72727272727272,109578200.0,-0.11116941331785812,-0.2690261079807025,-0.14041307258197055
2021-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008631225175679935,-0.004823272288793312,0.008323152107513776,0.02758589872250586,0.022986986626237143,1.0900000000000034,1.0798073632310052,0.7159967815931574,54.797901882135136,105158245.0,0.005892532345501245,-0.1480302318717437,0.030084776406026803
2021-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.023248769405528336,-0.0033227725832625232,-0.022656664393422843,0.027990041231118867,0.02302775106916247,-2.990000000000009,1.0779725853766897,-0.12300110131623856,55.13016845329254,100620880.0,-0.008607155146250434,-0.18383913469685642,-0.09743693879436532
2021-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0013955652039073785,-0.01686894130219052,-0.057721852366669046,0.02767995280326949,0.02409181903702565,-7.889999999999986,1.0724162304602884,-0.25673915073998826,53.444180522565304,91951145.0,-0.035082641839723094,-0.21918714850667265,-0.12095101270401365
2021-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01622670807453397,0.033886255924170605,-0.029509898420701508,0.026767872196567653,0.02015938864981171,-3.980000000000018,1.063656041888084,0.24288533247859728,50.882626200061964,88636831.0,0.27493870512466456,-0.06811578888441594,0.016847250929725055
2021-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015127206050882358,-0.015352887259394987,-0.03597068501346101,0.021265276004653173,0.021070777684352865,-4.810000000000002,1.0566393061693091,-0.6019027349454562,48.38919622518709,90221800.0,0.03311967810824723,-0.08173163039418108,-0.23847502255853725
2021-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.013730509657900791,-0.03718288527073088,-0.04182681437938052,0.016314151907075466,0.021371648799531795,-5.549999999999997,1.049322837899127,-1.2972247135476414,46.775715633847106,111598531.0,-0.18112846811673455,-0.1763032411283023,-0.3736982164300363
2021-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005427088249174039,-0.008916111024965034,-0.012209257398964501,0.015372279975175504,0.021588794587275254,-1.5799999999999983,1.0420352166067595,-1.009501728978524,42.58064516129032,90757329.0,-0.1299726486257664,-0.13746110902052577,-0.36428039354314223
2021-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032856137057028834,0.02507763975155264,0.007785665216395676,0.013202991851954976,0.02045762344928979,1.0200000000000102,1.0386102494823537,0.5552582931768911,34.46704067321177,104319500.0,-0.06099564006211544,-0.0939383937077547,-0.1734851249971303
2021-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036658335226842365,0.04568721827488753,0.08112164296998436,0.020359500780866627,0.022837316319734152,10.27000000000001,1.0372634167375998,2.343718228288641,45.40453074433656,120529544.0,-0.11484942050460145,0.12851273366221005,-0.2659357465443233
2021-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016073646525900376,0.07881467690636867,0.06225175679804473,0.024725632845249715,0.021776834757670935,8.150000000000006,1.0424568486702566,2.749799679939584,54.55333911535128,114459400.0,0.09291353185327078,0.12911047622839877,-0.1746497206715648
2021-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027683900194146682,0.12411514865502582,0.08231730405149551,0.020646529299189878,0.020054857098587016,10.869999999999976,1.0451696229786502,3.382347282063459,58.92058165548099,157611713.0,0.4057845573352943,0.15115695396299067,-0.019249076852920988
2021-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016792611251050804,0.11992490025815528,0.10993952550783082,0.012842092906152245,0.021180987955564667,14.180000000000007,1.0493215374783742,2.6168057709789356,68.59344894026975,98390600.0,0.44070024761725257,0.2534486205586408,0.023015710768171882
2021-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007683710533668564,0.07596758312504726,0.10295031055900616,0.01421425590541879,0.01835433768105117,13.259999999999991,1.0565985870100982,1.9181219676048822,67.3720331712897,140843800.0,0.24118296539308903,0.16547621598474316,-0.08998119244929947
2021-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03498521751372663,0.0016073646525900376,0.04736801894720766,0.01818681563119937,0.01891156096394152,6.200000000000017,1.0632346297395276,0.7827181583003473,74.41566645609606,142621128.0,0.048953179632971855,-0.07151848518433401,-0.13476273603060063
2021-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.037420672550879,-0.05112533256633345,0.02365991777208909,0.024026303194927656,0.023433375869730176,3.0500000000000114,1.0651249819480983,-0.21671947499730013,59.54812751470136,177523812.0,-0.1631858919321435,-0.08543453764691433,-0.16018346398724004
2021-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016520157623522103,-0.06143296949342292,0.05505741702060707,0.027101178506239262,0.02641905311098558,6.999999999999986,1.0655685048055679,0.21146409303463723,49.876067199118694,106239823.0,-0.18428086157114276,0.14672536792613888,-0.05544603112328439
